sent1,sent2,logits0,logits1,label
功能型党支部有什么作用,《中国共产党巡视工作条例》是什么时候制定的,2.124356508255005,-1.7368377447128296,0
功能型党支部有什么作用,赵春容送走300多位瑶家孩子的数量如何,4.492244720458984,-4.504985809326172,0
功能型党支部有什么作用,超常性的定义是什么,3.1418373584747314,-2.4935622215270996,0
功能型党支部有什么作用,新中国为什么解放平等成为新社会的标志,4.392281532287598,-4.075793266296387,0
功能型党支部有什么作用,企业党组织要充分发挥什么作用,-2.1049134731292725,2.084747552871704,1
功能型党支部有什么作用,报考公务员除了报考公务员外，还应当具备什么条件,4.1630401611328125,-3.8001515865325928,0
功能型党支部有什么作用,头疼，头疼，怎么办,2.9677815437316895,-2.4764225482940674,0
功能型党支部有什么作用,对复核后的公文，应当怎么写,3.6483867168426514,-2.9794723987579346,0
功能型党支部有什么作用,红色源于革命实践是什么,3.3316667079925537,-2.913128614425659,0
功能型党支部有什么作用,为什么要倡导黄花社区在实际中有益,3.0237300395965576,-2.6710927486419678,0
功能型党支部有什么作用,巡视组的职责是什么,2.1540005207061768,-1.6805180311203003,0
功能型党支部有什么作用,红帆员即向两新组织选派什么,0.07100106030702591,0.13327160477638245,1
功能型党支部有什么作用,王永志的什么素养,3.1405770778656006,-2.666001081466675,0
功能型党支部有什么作用,来自市、区环卫处的24名在职党员先后4次参加社区居民议事会商议解决办法的资金是多少,3.8787496089935303,-3.554572820663452,0
功能型党支部有什么作用,严格执行分类培训经费开支标准是,3.056457757949829,-2.7305195331573486,0
功能型党支部有什么作用,黄右昌的主要内容是什么,3.05238938331604,-2.649048089981079,0
功能型党支部有什么作用,万鹏的功业是什么,2.3106777667999268,-1.7099459171295166,0
功能型党支部有什么作用,斗争是客观存在的,1.7220922708511353,-1.4004443883895874,0
功能型党支部有什么作用,靖江市的坚实基础是什么,3.3847243785858154,-2.9445106983184814,0
功能型党支部有什么作用,麦积区道北老砖瓦厂小区经常出现什么问题,4.330513000488281,-4.1220502853393555,0
功能型党支部有什么作用,树立党员干部为什么要树立党员干部为民务实清廉形象,1.0100775957107544,-0.7411985397338867,0
功能型党支部有什么作用,非领导职务人员的任用是按照什么程序进行的,2.048748254776001,-1.712302565574646,0
功能型党支部有什么作用,什么是红色车间的创建者应该培养红色车间,2.3874123096466064,-2.0423338413238525,0
功能型党支部有什么作用,有些人把帮建基层党组织的经念歪了，根本原因是什么,1.1160908937454224,-0.7695797085762024,0
功能型党支部有什么作用,一线总指挥应该怎么当,2.9532909393310547,-2.4817450046539307,0
功能型党支部有什么作用,村里干事事迹,1.9610440731048584,-1.5021623373031616,0
功能型党支部有什么作用,对孙中山的讲仰和价值是什么,3.7579290866851807,-3.6192405223846436,0
功能型党支部有什么作用,中国十九大报告指出了什么,3.141878843307495,-2.7475287914276123,0
功能型党支部有什么作用,王永志是谁,3.025235414505005,-2.7629287242889404,0
功能型党支部有什么作用,云南省实行了什么规范发展了新型农村金融机构,2.7979466915130615,-2.646322727203369,0
功能型党支部有什么作用,警戒雷达用什么传达敌机,2.7958338260650635,-2.492790937423706,0
功能型党支部有什么作用,考核做减法的办法是什么,1.8745228052139282,-1.3262301683425903,0
功能型党支部有什么作用,什么是精心学校教育,2.8436081409454346,-2.5711448192596436,0
功能型党支部有什么作用,过渡期内，对转制单位给予了什么政策,3.9740374088287354,-3.61576771736145,0
功能型党支部有什么作用,为什么潘国光在文化认知上还需要走很长的路,4.057182312011719,-3.9794723987579346,0
功能型党支部有什么作用,美国中国科技大学附属中心有哪些教研室,3.903320074081421,-3.533271312713623,0
功能型党支部有什么作用,如今，浙江工业大学在建立的党组织有哪些作用,-2.3785240650177,2.18293833732605,1
功能型党支部有什么作用,小区管理局由谁通知了,3.552891731262207,-2.995635747909546,0
功能型党支部有什么作用,美方业主是怎样的,3.6397225856781006,-3.314702272415161,0
功能型党支部有什么作用,加强上级纪委对下级纪委的领导，纪委会做出怎样的改变,2.4954283237457275,-1.910456895828247,0
功能型党支部有什么作用,新疆维吾尔自治区有什么作用,-0.5817326903343201,0.28423595428466797,1
功能型党支部有什么作用,风肃纪纪的要求是什么,1.6341990232467651,-1.044538140296936,0
功能型党支部有什么作用,在深入开展学习贯彻党章、弘扬优良作风教育活动中，该院党委一班人如何看待转型的,3.2876317501068115,-2.8518850803375244,0
功能型党支部有什么作用,什么是课程思政,1.6536102294921875,-1.3417601585388184,0
功能型党支部有什么作用,为什么蔡老太不用爬楼梯了,3.526012659072876,-3.0475680828094482,0
功能型党支部有什么作用,弘扬红船精神，就要坚持什么样的原则,3.933231830596924,-3.7511661052703857,0
功能型党支部有什么作用,加入信息系统审计师资格考试，职业是什么,4.014339923858643,-3.7308123111724854,0
功能型党支部有什么作用,加强人才培养的重要性是什么,3.116445541381836,-2.81414532661438,0
功能型党支部有什么作用,与被调查人、受侵害人和证人谈话时，应事先告知本人,3.3430538177490234,-3.4296820163726807,0
功能型党支部有什么作用,网格党组织有多少户,-0.5861415266990662,0.7418261766433716,1
功能型党支部有什么作用,全面深化改革是一场什么样的革命,3.760754346847534,-3.3724262714385986,0
功能型党支部有什么作用,《规定》是怎样制定的,2.1340181827545166,-1.5914075374603271,0
功能型党支部有什么作用,中国健康康康产业股份有限公司的主要工作是什么,3.59442400932312,-3.1169519424438477,0
功能型党支部有什么作用,全体基层党员是怎样树造身份的,0.5506199598312378,-0.33629947900772095,0
功能型党支部有什么作用,青海王晓军开了什么店,3.9755306243896484,-3.913980722427368,0
功能型党支部有什么作用,李浩成为我军精准控制某型无人机的第一人是,3.4722962379455566,-3.28141188621521,0
功能型党支部有什么作用,什么是疫情防控,3.1483914852142334,-2.7954602241516113,0
功能型党支部有什么作用,什么是习近平的重要讲话,2.9094655513763428,-2.4908008575439453,0
功能型党支部有什么作用,拉什德? 丁? 阿萨德认为，全球性挑战的具体内容是什么,3.8128039836883545,-3.7594356536865234,0
功能型党支部有什么作用,中国电科本着什么理念，给他们提供了广阔的舞台让他们展现才华,3.663137912750244,-3.308891534805298,0
功能型党支部有什么作用,优化村庄建制后，镇党委重构了什么,1.8937333822250366,-1.5843068361282349,0
功能型党支部有什么作用,《四个全面战略布局》主要内容是什么,3.8302695751190186,-3.4103872776031494,0
功能型党支部有什么作用,引导党员怎样树树树新时代中国特色社会主义思想武装头脑、指导实践、推动工作,2.2316770553588867,-2.1204354763031006,0
功能型党支部有什么作用,恒安集团是谁说的,3.61073637008667,-3.210411310195923,0
功能型党支部有什么作用,平台党员在平台上有什么优势,-2.0555129051208496,2.0215184688568115,1
功能型党支部有什么作用,韩燕是怎样评价这一场战役的,3.5518267154693604,-3.4369513988494873,0
功能型党支部有什么作用,杨杨的技术如何,3.404675006866455,-3.1530869007110596,0
功能型党支部有什么作用,海柏村村的经济效果如何,3.2364068031311035,-2.748906135559082,0
功能型党支部有什么作用,党的代表大会代表们要正确地开展批评和自我批评，体现在什么,1.9578768014907837,-1.5610884428024292,0
功能型党支部有什么作用,中国共产党人的一贯追求是什么,3.0723698139190674,-2.6162288188934326,0
功能型党支部有什么作用,必须始终坚持什么样的理念,3.2083897590637207,-2.7258079051971436,0
功能型党支部有什么作用,在浙江各地，农村党员日常行为的优劣曝在哪里,1.9116469621658325,-1.5473639965057373,0
功能型党支部有什么作用,该直升机营人员有什么特点,2.935727596282959,-2.86702561378479,0
功能型党支部有什么作用,派别说服党性修养最基本要求,1.1336597204208374,-0.8931064009666443,0
功能型党支部有什么作用,关于关爱关爱学校，我们选择了怎样的基金,4.217736721038818,-3.9157164096832275,0
功能型党支部有什么作用,我又专程到哪个地方调研,3.8540847301483154,-3.519742488861084,0
功能型党支部有什么作用,浙江春晖中学期间有什么成就,3.1763181686401367,-2.820836305618286,0
功能型党支部有什么作用,炮轰小镇的习俗是什么时候开始的,3.668975591659546,-3.5317585468292236,0
功能型党支部有什么作用,做好新时期党建工作，就必须善于探索新方法，哪里,1.3528987169265747,-1.221716046333313,0
功能型党支部有什么作用,专业技术类公务员接受哪些方面的培训,3.277845859527588,-2.9777352809906006,0
功能型党支部有什么作用,根据中国大陆的中外影响影响社会影响力的变化，体现在什么地方,4.082217693328857,-3.7370569705963135,0
功能型党支部有什么作用,思政课的吸引力、说服力、感染力不断提升。二、思政课有什么变化,3.203016996383667,-2.8782846927642822,0
功能型党支部有什么作用,党的地方各级委员会必须贯彻执行什么样的决定,2.2775113582611084,-1.8469892740249634,0
功能型党支部有什么作用,聘任制是我国公务员法的重要制度创新是什么,3.707270622253418,-3.15085768699646,0
功能型党支部有什么作用,云南大理市下关镇宁和社区组建了哪个社区,2.517094612121582,-2.3817262649536133,0
功能型党支部有什么作用,如今，他的服务范围扩大到哪里,3.5839264392852783,-3.083991050720215,0
功能型党支部有什么作用,为什么保利发展与企业文化活动有机结合,3.197291135787964,-2.805516481399536,0
功能型党支部有什么作用,推动全面从严治党向纵深发展，必须认真贯彻什么,2.105262517929077,-2.1383893489837646,0
功能型党支部有什么作用,申请入党的人，应该填写什么,0.9545669555664062,-0.6082518100738525,0
功能型党支部有什么作用,非公领域党建工作品牌得到了什么肯定,1.9714820384979248,-1.6446841955184937,0
